"Third Fall",42.163675,-88.286917,"http://lh3.googleusercontent.com/MYDxjdwhSfZQg7kdm2KnAgU1XDIgfvnxgmldREUV7tGxNbSnKEdyw7zWWK6hPyaD42Ei7pTI4NoriVpjE2b4jht3pyjx","9543fc917b4f46c8a40df915711eb100.16"
"His Mother",42.163809,-88.287201,"http://lh3.googleusercontent.com/LG-k1AlL3Lg1K0xk9D1A_VIwy0UdEXEVwPp5I69wZ5k_0YukbxJZoszMoYHD_9VaNLXaFeQ_fEyB3KmWdj3ZtfC6GA0","e5f16d24a9fe4f4eb86ec8b688f789d7.16"
"St. Margaret Mary West Basketball Court",42.163053,-88.287229,"https://lh3.googleusercontent.com/QvR4sS5dCptOvtajDvpwRXdTOemA-5qy-aBmxXAgRWVylHd1Q0b0lmpuL3a-0NLUVG6JCts5yBp60USyOL5yKN7a7mkpwnhjJbJm-JD8","4102a41523ed38f1998636857d4e8001.16"
"Fox River Trail Bridge - North 1",42.150535,-88.285531,"http://lh3.googleusercontent.com/d1PZc1v5LR65unwm5-di7s6P1eXXk7ZNa3i7Z-I4QFxZJ69_IS43USNv5wIsNvRF_KNF-6_rqmEEAR73W-pCi9m6SrKyqVPD8mvv2PNAKQ","3167ef3fb6823084af303e905b67c702.16"
"Prairie Trail Bridge - South Algonquin",42.154648,-88.288529,"http://lh3.googleusercontent.com/V07gTvTNxXNFcb-kK-59D6ZMx46uZSzQHvjHLOLDkwIkNjI84CZr7FjKw9MbVDPx30q1ysEvV-2UuJVqC3vMMfqBfkGZWHW8pmfaE6sASQ","b7e2a974127f3f73b82e3204d2706df4.16"
"McHenry County Conservation District Sign",42.153885,-88.287928,"http://lh3.googleusercontent.com/tBfCPjr97CJmVcCK-vdjCvT3pEX8MwleOKO1X2bsUGn88AAVG-l0kICNsKNvu_AsjJKviAo9dwkUsUaDOdTgA-v364h9","659d3a42651647c9a9c039d47953e00a.16"
"Fox River Trail Information Kiosk",42.153601,-88.287819,"http://lh3.googleusercontent.com/SNYIGDgBBQR2WodfTbKzRyQ4qUymtVFQRDapUip6QD-ha6UOfFh6giXknzMJgZamKI9FrdyCijIN22SU9Ea9MEV6Yw","4f907ddc8b00445e9daa065e1b2f5d67.16"
"Snapper's Field",42.157688,-88.281971,"https://lh3.googleusercontent.com/w8ZGsdOJA08glneKN1T3oCkIyfoLaUfw4Y6jLOgQw7kFmH4AB_k9FU8KTR3TBbs-5q9KgofcyNxz4ECZsc8Vh6oQNs0l-Iga0qMzpzOu","e619ae6a01e83b3eb62e118085accf79.16"
"Lions Armstrong Memorial Pool",42.157291,-88.281725,"http://lh3.googleusercontent.com/lkunc8MizQAIkSgcGch-yUzKg9sg9eCi25AqurDRAVp0mC1VFxMavyJ_IdiOoJml8uqX5Pq4UrXrINZjR-XZmX22vg","e78c92c4f9134eb49cd68a12b19df5c6.16"
"Lions Armstrong Memorial Baskeball Courts",42.156927,-88.281349,"https://lh3.googleusercontent.com/qK0-vN6dFkgNE-yDur6Y7E3YHL5ctSBBsjhJtsvDvZvU1dq5reOh35Q-TagqkqLdWOo5hU1G4EZNWHZvI5ygrpKz_ltzcGy2n43R7SSd","ab936237d8023365ab8911fda80faaf2.16"
"Buffalo Park Sign",42.152558,-88.294803,"http://lh3.googleusercontent.com/PjjxAVRdyyUvhGhczuJx7YTCkMRfy5ZSB3P6odj86nrBIHW7Cyw-JUCSFuela8fQezndCalXg0vjAxNBfLExPAfJuXw","b63ffb275fe4496c870999744bb2e7fe.16"
"Twisted Rose Mural",42.157644,-88.297551,"http://lh3.googleusercontent.com/Jrc3jnawDrjY9BccqY3BUrdHBwS9riroqyh_rIZHbqG3ymS-wCdq8U3JSiBs4W4LW0xVWTOTzNcML_ZH-BjoWloUjg","e383e61b80e64da19abcbdd2f1819a6b.16"
"River View Restaurant and Tavern",42.155014,-88.296317,"http://lh3.googleusercontent.com/Q5OhOKfVL4m_A9n6BaLazEaxgbV_YuJk96aCHIggH1wf6-CKPGTo4HyHVBvPWsogT6TpWinPw2KTtot87QbgdLmGSQ","211119b33e454ed1875037dc153b5734.16"
"Kingdom Hall",42.155779,-88.296495,"http://lh3.googleusercontent.com/XU8uF9K3SydV6xpUO35v_SNi7VUGPBZx7sVyasfWNgCf7iDJbM7CH1f3XWPSoG7hryU8lXuFKvB4UM6F3sHOON1X2Re0","a07ff98b8cd54d868b57959c995e16e4.16"
"Fountain Square Clock",42.162914,-88.278383,"https://lh3.googleusercontent.com/48EbXGz2fD73YZj0GKEzx2wEBlbMAtW9h7BFaQ8T4l0OFBLLDMIaWpYI4Yv29ZFHxjLyyMabBoe_NDwoHK64OuKBa8tch4-mRjQC4Ibb","aa090413355839c09ecfa4e9b11eff45.16"
"First Apostolic Church",42.159737,-88.277557,"http://lh3.googleusercontent.com/SN233kBNw_F16NS53WpSK0sRLMjOdLC3E9L5WgPvDcc4OQ7Z0hfwFs-kFxf9VrBNthGVNvPK6n8K4nYqdr0ZiD7Vc2g","28c4509a91514d99a96d0d96ad6c1119.16"
"Countryside Naturalized Stormwater Basin",42.161426,-88.276048,"http://lh3.googleusercontent.com/Zd4tkMYqhLjZAJnYPBknNSP9TY7hcbY2lHoffQDQfyzH6QapvdqG2KPazJ4EYkDexLM2ds3YjtMdGkR-bv_LyK4ZD7QL","a8a43ddc9af14a259b631be366a8c74b.16"
"Memorial Park Playground",42.164141,-88.273538,"http://lh3.googleusercontent.com/yH7a9AVkS6qg0MhsGgqASvHqBvmC2TKPrdHpmylRHKwK_CIWBubsGN_fOJY9olrmiPc6Do_ixvBFxrn5GHKknin4ejhefejp-ZTWxRQ","a175a3ac445f4a6c8d339b6ae08e4d18.16"
"Memorial Park Basketball Court",42.163264,-88.271795,"http://lh3.googleusercontent.com/hkCJHuy-ER7G4GxlcmH95DauwQaQRe7eHlHgxBnJAPQC9W1E44FzD2TzK2ieUY0JkH9yj6R9WyJGOl6bO19WHVadoA42oQHOuwAFdrf0","d8d012173388410786799b23269348a9.16"
"Holder Memorial Park Ball Field",42.163696,-88.272403,"http://lh3.googleusercontent.com/EvZnV1cuHbX1sZuRVrT7LZ_-fVwbMKglPaVx0STrkKhzqjw05FWUshsEEFxhuvfulUJ58UJDUwqQoFopMMvS6mkDEJo","fe11e30f1b53497ca2a532c2c6fb8beb.16"
"Ghubby%u2019s Gyros",42.160296,-88.273647,"https://lh3.googleusercontent.com/Fh6K-3vTCATs9ahvGPAWnoqqGUG_6xOpURHJKFIwdaDDUPwJCemaAIbPxHJlxKv2xs5dk93fcsuhTXuazYnjNXXcWuBz0nbxJMKlB2Za","b1165fb20bd63e8ead1b50f43f55e731.16"
"Algonquin Post Office",42.161441,-88.273164,"http://lh3.googleusercontent.com/vJAZMJ-fp46Fa1BCXqNuCTCQH3v9JwVu0oC6E0uadn2VXIjyUcNusSdoMlrwkavemIvXt_Hx_zVFLoxUXM7uGqwnFvui","77e271a9958f428e9db387a6b1b2ac25.12"
"Tiger Koo%u2019s Martial Arts",42.160033,-88.272993,"http://lh3.googleusercontent.com/anZPhT4yCNitfxpj7A_ZHgvt0TMh4RAmZfOsvk1A5r7kZFfPP2FYwBcQA2X40WFE1X7a_vfvt9toCxzT1ss52MjfKG1jXXIBSylANKqi","3043fd609ddf3acd90f29dc34509ef26.16"
"Central Algonquin Water Tower",42.162247,-88.277225,"http://lh3.googleusercontent.com/EHQ8_p-3XYx7XxR-iuY4XjpsCdPTgZlxCeA1hpUVwSWIGcFHz6WXk3pKFsWyLjAGllE63Pn3NQ2CJ2USP72iGe4kUsQ","19433a814c194ec1865dc2b3201ee05c.16"
"Fountain Square Gazebo",42.163121,-88.277598,"http://lh3.googleusercontent.com/7VNfJbCEs1jgrYjAxfQZzxenbSD5sHTZdWQVH1TZDpM-hIitQ7pUDAoBo93XK-MxtUa3rzzHJOAQe0VXG-FVQg0d7T0o","2a2776d1f99e4f79892948e3b275c359.16"
"Daras Africana Restaurant",42.161739,-88.274821,"http://lh3.googleusercontent.com/DAO36-dZxOtI33y9T8LbDPL841NIccIPrMOkHZJb9UnkAxqNL5mZVZd3NHX_IiDspEABqMDCv_sWh8Ys9EUFQj_VRm_K2Ozt_w-iFU6zkQ","683f26381a303002afe10ee0d09a1dcd.16"
"Larry Holder Memorial Plaque",42.163765,-88.273608,"http://lh3.googleusercontent.com/3xLXw8fCIiz-Az-58G5JqUOprje2Y9yoV_1UUGviakQuB-Dzg0-oZSyfZIXgXRTTl1F0iKgIFIBeBcyP_acEliKcKJM","ff35e811cd1348b2bbd5439b7f213d72.16"
"Lake Braewood Sign",42.151954,-88.308851,"http://lh3.googleusercontent.com/_6AhmPqLU4vcs-yPbxKqtdeDdi7RX-pMvDVZph2UPWNBigIPccWZLYyWfDX_t4ww9cHezIKxuWNhHm1Er8bEwbGJew","236eca4aa66141438db549c1071b2514.16"
"Jaycee Park Basketball Court",42.176261,-88.328269,"http://lh3.googleusercontent.com/Ac5kZmSTgzMmgLSeSyNOaaUhBuNN1dlz2VbkRPe6LTnTHkrQuQya0pF6l62AXpSGOj0pdMmfQsw_eEPwklM4sWUIVHpDFyqE0bpyN3OW","1e6067ce51ab36afa7c95cfbad460e49.16"
"Jaycee Park",42.176488,-88.328016,"http://lh3.googleusercontent.com/NeZMEberfFBh3QcSr71Np2Ytof7x1guGZZxArr5qUF3HPLQhuPj_r-_UENwMFadZ4lsI9Zuoegk3udz-aJbHa0YEZg","eb18bd9aec1a4e5f8ac9a26779727c78.16"
"Jaycee Park Playground",42.176617,-88.32826,"http://lh3.googleusercontent.com/06Bqit_IFpILTRwT_at7b_-iy8cosWY4yWB4XbE8ZaLXXeHv39lQLxAnN5HdshoY-rL9MupTHBGJ-wrWH3FOMkV_ErncheBz3r9h5mo","ee7a4dd343183faa97bd4dc742a7c54c.16"
"Up Rising Bakery & Cafe",42.176352,-88.326775,"http://lh3.googleusercontent.com/8Pr3Pa1Cx9KwmPENwlq1VInvFXFdbI5aKLVsOkNtaagwRwuILSUdXmcPYcRhbYgfIZrav79RCnWv8nAO2aIYWFCcW9SXbWWyfxwNPZg","95909e8212723829a0916b0304a832f3.16"
"Indian Trail Beach",42.18261,-88.322121,"http://lh3.googleusercontent.com/F_Sg9_GeJpLmYLIdn0x2G75P-PCjT_3qhBCXoax48-TiRLsMvQWRnsWA9mrjbKpR8aZSHNho6wmob7_NWXabPzLqhbRz","e1711adcefac4568aa8334efc514357b.16"
"Oversized Plastic Animal Toys",42.182896,-88.322277,"http://lh3.googleusercontent.com/1MdVPq-fDywQSBHVNL_HcI1huDXfJkDK-j9llDF-cpc5ZMdkxwsCZJEaQM3XdeyK2YH4GQmid-my0nIT6aI7FVk_ekp6egILkrZKAzgC","d5feab77f74e41dd938cc03e05a989b5.16"
"Connor Kincaid Memorial Garden",42.182974,-88.322507,"http://lh3.googleusercontent.com/98PKdw79egCprWjrWLVFNkfMBV8-wjeCn1vYpiIX7ul5newOyeyWhrgq97Si6imfEGccxPS9bOCfl1Fci3089HiU1Kzq","e7ec874f7c114b37bfc3d1d968f4b239.16"
"Indian Trail Beach Volleyball Court",42.182979,-88.322012,"http://lh3.googleusercontent.com/q85hXFB9Z1IDpbD2-FDbtv-44A6RfxSexuK7RLVQfh_RGwhRuFuJvUYpi8U0tWR77JIFSTpQWmI-LqMEPP7ZlnUgF34HlJdPbLIWd3GQ","a9d8a4eaa221393c90a4488d87bdcdd7.16"
"Indian Trail Beach Dock",42.182644,-88.321532,"http://lh3.googleusercontent.com/YRXYpiude6PWVivfv4U7JP-c28XTJDFMhZXuIOtabDjf18lViOnUxcR7p1Y3gm2ksvSv10tQm2Bbsc61HMrKAYgYhYSw0k54YEjfPCvK","5a5801645563324f8be1616f3dfc7001.16"
"Hipskind Park",42.179883,-88.322463,"http://lh3.googleusercontent.com/qib3YxEQINUE9Js5PK2d5HT04Tmb5XgiH1meGkxIR0OusS7aZhi_Sz_AR2ztAfsh8XryM5Dwv4lfob46o64vlG0G32I","f1f4a09777304eacac0a1fa8d8c991b0.16"
"In Memory Of Gerry Hipskind",42.179898,-88.323462,"http://lh3.googleusercontent.com/XOLqk2DoL7oY7biYAND2MWkHimJTYhxhW7Nsa1W5ikuI_H7VWzWEvWHFf52skf0i9gu0lfMNI05zo4XTtUsCo5HkWw","87172cef4bec4755b273ab1c0a51caf4.16"
"La Buy Park",42.179736,-88.316728,"http://lh3.googleusercontent.com/FB_-ZJ56TAgjIWyaKVR8lWd0bPr0wRjewj7SxPZApK-N9MwJQZ9c2wRqjtf9IJQ4lYItRcILuiu9gzAvxKPLVVTJvQmB","fe91f10c79a342e39f0522325fee4073.16"
"LaBuy Park Playground",42.179632,-88.317257,"http://lh3.googleusercontent.com/mWqTBdmBVxnhNy1_3_NKmrAdIaJ4XW_5jV6--HcTRjCUw0E2hNsxuHh3pw9uglxV7RV7ePbD5vr9n30ouoVh3IFdvohDk6j9eZ6T1RY","eff1cbd5a0d13492baf098433dff41dc.16"
"LaBuy Park Footbridge",42.179501,-88.316845,"http://lh3.googleusercontent.com/xJ1AEQAZIICOo1_JkoqKjWEKr-D55fgPsTk2m-y-qjWQ4av6CcHr1ZOFvV576XM5YSJ544lpzVJcrTPTRk0-Qh9yLgXVSIZz7q08XI2S","dc1f44220ac939d3b19a48e303e4ffa6.16"
"Woods Creek Lake Dam",42.179304,-88.317367,"https://lh3.googleusercontent.com/1ACD5DeXFCrdNc8Mnq199YwHU5lXV9TL0R_ayfdKm2vJ_uS7R_hv583R6ADYVp_sH05Rm3BNuw-JuLnxvLEIc0efyKG_E414HV0b_Qpj","9a4f36b365193f1aad1c2eb453331d86.16"
"Ford School",42.176294,-88.320434,"http://lh3.googleusercontent.com/VW1SBy-S7-jDtv6fTIZm53lCOIttbmw-HnMfY3tUvKknjORZDAd2yvvvYHvYvPEMN2QSStZ0dUI3SzLpQ2eXR5WAeA","4e6772cc590a476db71c473fd1c19b01.16"
"Woods Creek Fox River Watershed",42.176409,-88.31334,"http://lh3.googleusercontent.com/2GMe3sEXYODylhGJ6Z48STUXnEUuIVGBwPBHAh7we7LFs1mryaYF6c_T0pbyeBFZPO33_H4q3gfLMT_qEI0-EjJDYXTDwFswz_k60k22rw","40dde33aff7839608a14c530f3da2b7d.16"
"Crystal Creek Fox River Watershed",42.175923,-88.307875,"http://lh3.googleusercontent.com/wnm357UEVPHTSIct5TAXpt3EUWwug_VYe-02WADlCiv1fRU0XslbEyiO-PYiT6XFzr7kxskrgz-gfnv2FxTe9vVs6d6UcbJEyBUY4V4X","05b63cd737623d23922ce2d429a27b7b.16"
"Horner Park",42.181191,-88.311216,"http://lh3.googleusercontent.com/IAaxTP5GKl2KBxb45d4RH_sRkKx4Nv-i7YLUlrIRdCMFzpwObfzCOyK3feCfjto3hh4bJPrzWFtsg9B5vimWw_WvEQ","94c9147e0fed4876acfc926358bd0c51.16"
"Horner Park Dam",42.179864,-88.311025,"http://lh3.googleusercontent.com/iiJNkxextjAwPihkUNLe3gHRlr0ChawdwWCrEB7RJQ9bg97lAr2RRGUE2wd5nKyuafvBRbtbkJSzgE3PIAMK-ImL3qSxBKZsa-Esq4c","f13ab94c0bb83ab8b3bbeaf50c88908f.16"
"Horner Park Dock",42.180862,-88.311558,"https://lh3.googleusercontent.com/tPloinG1jsCGrW896fjQhC2WfGPSZX-Xxeao0m4XqOwTyK9edUnKeiiOUCIkrgc8wW84EziHF4ea-cTM7n99IES8ZqWylBJV8PkE3rTP","0501f929698e31f98ebd44ed9aa48ddb.16"
"Plote Field Park Basketball Field",42.180654,-88.302048,"http://lh3.googleusercontent.com/9_asuUH8Iit1t01uitTME1eWN9_CXRNYPCx3TtRJ9I4ffeRlHlq13azxDfc0G_x5yDGoux-f0-_R4QF25-K-dUNg14y_DTQTbeLryTgF","634811bacfb63409ac76a43202ad27ef.16"
"Plote Memorial Sign",42.180952,-88.302696,"http://lh3.googleusercontent.com/-1hfxRkFt7rFbZJrQB2WUbGypXy3kp57Q1DL9LiERFQ_cPxd8-AptdXOjuTwU0PC9n4T5FEi1fPS8fdtY9SqdiUAvN8","f9500f3f8951455abee7cdb0e04c0a19.16"
"Plote Field Park Sign",42.181034,-88.302449,"http://lh3.googleusercontent.com/YgfgRDCoM5CNdcArFXqxffHnbq4Fu6pzDfhZ0dgiNFEu_HIAVv0O2cLjaRJfAgu5IVlEUvOQTMIOMdSXX7WFA4aoBGC1","3f938423c0e748b883e053e0e6328cd4.16"
"Old Silo",42.1794,-88.307096,"http://lh3.googleusercontent.com/edMS9l9I7bFn1iC33ZIw4hDYcHlwRgxXAX7i4lTlDRKX3rMK2WgIoG4ZHibplUX6IKbhSvKOMCt2fKinZ8UsjGpY5UE","2027259c4196488e8caade1c8b52ca68.16"
"Prairie Trail Mile 2",42.179702,-88.30059,"http://lh3.googleusercontent.com/4boekynTWLZTxyUOiQLXrJi9Fcz41JlHS1YfgWFNF_Q3UdZPlg7Lrbcg1b700GXGv8YD80WX2txm4fzXwHaA0UXWlt_FNMb4i00Re84lew","de0021c5ac233fecb63ef85e494d6d75.16"
"McHenry Prairie Trail Bridge 2",42.178286,-88.300975,"http://lh3.googleusercontent.com/GRG6CWg1LPWTOkCk_dG3EgukFJGfGdXVRptSayaL6KI9kxwZr3XJz-hy_kHVolqYxrN-FTflMqoyfG2OB96vuCCSHpa0a586AIhLiNaU","d90aebec79f53c6d91d79c94c4d75023.16"
"Merrill Pioneer Park",42.176548,-88.279328,"http://lh3.googleusercontent.com/U576N8edt29_mqapYdU0R6C7oLr5Gu04z9ckgc8y5F0ZLm9bWcez-EO7KxxvOkiuqs_swI5hdn-ud-4I5DVvUrgLm9A","27c373714bd24f4ba077d4dbc75918ff.16"
"Algonquin Water Tower Station",42.176017,-88.283254,"http://lh3.googleusercontent.com/ok5dKyxJvpSmSJqroILqCLEvb_lEzAFnBI0o3PcksLR8N-gHwBokB9B1y5cBhdGIkqDwVzzi6RXfCIvuGQ3Ud7qI4Jg","e11b6dcd734b4e50a52836b90c94da4a.16"
"Military Memorial",42.176197,-88.283462,"http://lh3.googleusercontent.com/WbjaFvSasprSkRze64WC-r42KVJG4FCrEDfGatHfHd_n8vcFOikZbYPdZkdlHdAXMhV2FBmrRnKZVwaQ68hbbclAwcke","1c79a0ce4acc440d98b2d55cf940daa7.16"
"Taco Eating Cactus Mural",42.178748,-88.285943,"http://lh3.googleusercontent.com/3AbB-jb50RoCk1IaK2XFDFq3TxI5iF1HsdgfwzC97aPzhXO-JxqyWtr8st2UqTZqOVpDFnq00Ow74lcU9YW0v8-CwXA","34e48f50c80b4c5aaae50070fa5b43d1.16"
"Cary Grove Food Pantry",42.199882,-88.262852,"http://lh3.googleusercontent.com/PhXxQkkD553oplnep0ftoBZwCfQRsFlfDVW3X4Iz79ZXP1DFNJBuNPGoH-USAXzVPZ2C515jjjma71bqmye8ZSkqGWI","e86c505033b542608e892e9fc570eb25.16"
"St. Barnabas Lutheran Church",42.200038,-88.262127,"http://lh3.googleusercontent.com/nAA6XL1bf_rwa0tk4XbnctifgQNM5nfHkmsNTWy-GrpQUxlE74mFmOn0UXtu9k-HHv42XejmgF6F6S3Tnoag9Ci4tBo","696cd4c21edc41038eb3258742e2d939.16"
"Painted rock cross",42.200523,-88.261665,"http://lh3.googleusercontent.com/83PSNLyXLbypTKhniplsK3AOGHaLWt7-TEbJ-EMQjZFzA1fYpbfwKbRnnTnJGB16otSxWNEwLr0iOB42TG1ypPsd6Dn7CVNsYgKA3LA","024718c50bb432cdb2e0ba3fa66cb5af.16"
"Little free library",42.200481,-88.261617,"http://lh3.googleusercontent.com/urnMh6d6YceMXJN6-Qwhhhek4XvG86HHzJ_sCKM57xE0BpT0WA4Ta0B5yV9Cpc5wqncqkbu7EGPCn9f6jmutHXHWgZjQUp33C2rAarB0","e6712915ddbe3881821104008bdbb5e1.16"
"Hoffman Park East",42.201636,-88.261796,"http://lh3.googleusercontent.com/4gJLEKiYC8Eu8v6BZdLvfzzPjfxsYsXbUniQLwsHjG1URmrRd9XStQaNUi-1eYHZG-oavAw3YhEmst3lYriPOxKmdA","c2eee50e102840bfb40610ebeec8fcaf.16"
"Pagadoga Dogwood",42.200332,-88.257633,"http://lh3.googleusercontent.com/r0c_v6ygMcV6Cntr8cdRJvAW4iZGL1yc_rb1GmPBUnK7Zqy_n1aAUP32SolYCKgr5XBZvoS5dAeyJtkwPEdTn32sgb4","76cf1406295f47119f4402382cb912b4.16"
"Cary Oaks Park",42.205368,-88.260565,"http://lh3.googleusercontent.com/S-2uW5LMEZ7_iItwQaK7Ch-NMTqZrOzlpmhLNlepx-NrDUgdArffDTOKfcSxX9UOuWIEeVYjWvbcrC4t6FfWWcmM4NRz","9bf8d8ebb4224be1bfd7afdffd4538db.16"
"Mayapple",42.199644,-88.256988,"http://lh3.googleusercontent.com/JaGqDpkGV5mvq4XIpXEXNAnUxK-FGi100CkPtAi8-GULJQgDZelVOC-eh87cB7i3iqsWKUm2LO2YKyjB1pDCKy5_Ig","6e56bc501a7745bdab0684f8df60f30c.16"
"Fox Bluff Preserve",42.195177,-88.257933,"http://lh3.googleusercontent.com/-GNH1-mu4JUjutwXwOwruoqmbSJx_0P34b3zJhqP5mRy3MUcykuPqhtPaV3urIHA6aem45RRWGT82rsfEF7QTao0JpY","74014b3fe19747e188fa3490727bf248.16"
"Fox Bluff Information Kiosk",42.193828,-88.259404,"http://lh3.googleusercontent.com/zv_HaZxoFutKZufnBbmdZG3oqeqUdgYhCMk0tmz1BchnjFpR-x9QoB0a6WfQlyCIMAC0W70Q0xG1EQBIVH7wirQihiQ","f9e2465392d64fe49dcedf9442557494.16"
"Hidden Cary Water Tower",42.199089,-88.262044,"http://lh3.googleusercontent.com/fUwG3L0K0d5xXaAadwh_FUcqC9DBq1zQ37KXvH7Gp48jkGy9SwF3YsZQePGoFN8gzssVtFC8XKeiRUOoeXGbaDEYtOnp","bc11d3dca3ea4c1e9e47ed8b81e79821.16"
"Lake in the Hills Airport",42.205482,-88.315789,"http://lh3.googleusercontent.com/egmcIBNdWSVLCUukvOCqToGm1ZA4hDiwjT5DaqSBss91vgGtOGyG2WOZpDc8LgE_GreDEnz8VUocZKTUyJcGxApfEXo","01cffcb2a6444a0495f8e62a8004d920.16"
"Metal Man",42.202389,-88.314436,"http://lh3.googleusercontent.com/0a5M6jQD5QfJFE6tArXWIWvobvRWlOqV150Cc_M81XeZXBFMZeCtmIDCW0dD51JOEvytiR8daRm9lrJs5eu4fRYyE9o","e74df338b02e4f768e93a5690bc8ff97.16"
"AAT Cub Scout Pack 369",42.204593,-88.311851,"http://lh3.googleusercontent.com/6D081ZS4YFzLxiZomPHqzWlsD-k9EUGvNYy0noz04u5PYG9m5N6q0xfb0DMrTkLGlKIPnFd2FR2B0PerrM_yNozVhkCZ9pu5GOCQprw","448166ef45b032febc8a93bc041feb85.16"
"Barbara Key Park Walking Bridge",42.193214,-88.314138,"http://lh3.googleusercontent.com/gk-UcbYOm-3CyPqxYCMBCufGkXPS3OluNjQI4TOqZkgxb4PruSGxnltKm9cBFwRgGJxl701KOWIZ-zbfqmogtIYu_o6fih9AqLSg9UIP","80e6034222583e588ae50fa7984a0d14.16"
"Lake in the Hills Fen",42.193843,-88.313557,"http://lh3.googleusercontent.com/Da3A-43ISOz4TM9rIjk7Ijny5hZP0evmfWD5w3TfCcZEMABWvk85kfKdbRiI9Rx6uB7YJ1HkJ2qyQ8ByJ8C5vPtBoQ","09126925da314933a9b90b286de0bbac.16"
"Barbara Key Park Shelter",42.193987,-88.313733,"http://lh3.googleusercontent.com/jk7MiuX7H4e6QmWn-bNRpP600t6MRYuSBcD3obX8PyLh-LP9yWaGlRW5ZdqXlwOA6GJB58dtDYDKTTIwQ0-3cP01BmQ","ddbe2ecf5ad74be581d0691d9ca32041.16"
"Barbra Key Park Pier",42.192752,-88.31369,"http://lh3.googleusercontent.com/ikJQAwGRy9Tjgx2DhsU544monyubGpzOU6OqIFADe8tfcizkFWlWPesWwusyntDGVAQr8fxBI355fEx-4xT8xPFJMd7EnCNK8o7bgAy2","6219bf49c65c37c090b170ebce9eced1.16"
"Barbara Key Park Basketball Court",42.193585,-88.312982,"http://lh3.googleusercontent.com/gnPwuyBScDs66hgVR7NAFsQc4kwvfhSCTng4rQ7ahPqLZvIqbwnGqY3Zv2iTuI05_o4KZpkNsDN5IR2ftRGYP7YAgGk","69e9b6438aae4946bfbd6cc787862ceb.16"
"Barbara Key Park",42.193649,-88.313514,"http://lh3.googleusercontent.com/5qt5bAA7HuwY0W7uqY_6mUEVuBMg8tley6pkp0VYPCNjq7gbdWhx6pYrqrG_VUWmCB17gm4uLpnUq0JL7plo5kmPnA","5c3a461a6f69401d8bae68831ec5dff4.16"
"Barbara Key Park Information Kiosk",42.19398,-88.314666,"http://lh3.googleusercontent.com/zg5PuPejG6z3Mw2z1MlPS_l9o0jCKxj5S-DyhEqtEuvJOtaAkoKLxkf_TIwe5YG1lM3wiah9M9AL9pnzaOMGnaw88g3DDtpwQguQYAODdQ","812a9cac044f339488987a4de5d56d51.16"
"Illinois Nature Preserve",42.19439,-88.31383,"http://lh3.googleusercontent.com/ASlm0F4CXY62mWZmDtJQJms9ySeo7RF4Blaz2l2sYqipSILyj_eIXDzVWItZkN_QuDe42MzteOstVg0gR3TiVaYkDDCraYLHJkjCuDc","4e338bbe6d863f25ae8828f8e7cba0fc.16"
"Fox Trails Park",42.198103,-88.274147,"http://lh3.googleusercontent.com/boFDrRqwj5qWY-wRoy3ndTc_T7OIBdRZaGjtc1PnbFmzIk7k93q-irJEuiq4soMEtPpKXtPWNbwF39dKIVyJPzc2LIsp","90d3ee05ed2b41759c3e1c307eca87f8.16"
"Rotary Park Flagpole",42.191832,-88.274587,"http://lh3.googleusercontent.com/HyMB_IAM5Rr_pSg2DkywGD3UHB4kxf8GMhDrrWm_nPBnUkd-jOClnjd6v-49e2pfGf9s0NkNA51Uq2pOvbWAYOIxLq96vZZshY6tYEO7","096a0d72b3893631a14cd1dad0c98e01.16"
"Grand Illinois Trail",42.191563,-88.302005,"http://lh3.googleusercontent.com/ta7wDMfB2_GhI3yDSihCpg-M1lvswrrXS6GnVNwaAWx1Q5NBWCJrBilkT4LgO4wnDL_iuD837-SHLwteJ1lvxsjp_HlS","42c727ed7aa542ee9f6e6dd6010380e5.16"
"Larsen Prairie",42.191925,-88.302305,"http://lh3.googleusercontent.com/cgwJXFGgPCX-iqrk3HItfg0D9oc-t21o-VhhTEmWJnTB2Ns6HOPTvY-1szfZO5EnvhUSe6f10mVJxnA0fZxjFRPXNks","6a78b9fa9db84e92ac2c4c24ebe359ca.16"
"Illinois Prairie Trail Bridge",42.192701,-88.303029,"http://lh3.googleusercontent.com/zYn8XgQagOAYu49Ga1Ep0cP9lzCxfZ8JlWQco8UG00ct4fa4IoRAcJExZPkY6gzoQkOZRGIwxAAUcizQymlMIsx8IJE","dee1b10c0e35432ab1564415f905fd74.16"
"Barbra Key Park Horseshoe Pits",42.194084,-88.311508,"http://lh3.googleusercontent.com/Fu0fAtxaWEqDfJY875kbdHqJIRSpIxvyc-Tq2P9prLGtfuK4HvQi3re4YPXwoewq3rXJA1PPbVWncZIT1axhNtCn13CbBAuUg61UhCJA","c181f99b0ef13a1098097d8e4a69d4df.16"
"Barbara Key Park Volleyball Court",42.193634,-88.31172,"http://lh3.googleusercontent.com/TnqB6yhEw5CaR4HRfXVbY6_OWseMEf-U7PglmSsBvmDn2y267-Yanl7eCoFES92gQ3h_6FQVFkSRruvGiPruX0Aqr3G_v-JtQOdH-xeI","93ec43b6d62a3e45ae7edaf5637e393d.16"
